source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
Test_ID-596-MATHEMATICS.json,596,MATH,LIMITS AND DERIVATIVES,87,139,single_type,"If $$f(x) = \begin{cases} x^2x \ge 2 \\ 1 - xx < 2 \end{cases}$$ and $g(x) = \begin{cases} 2xx > 1 \\ 3 - xx \le 1 \end{cases}$ , then the value of $\lim_{x \to 1} f(g(x))$ is If $$L = \lim_{x \to \infty} \left( x - x^2 \log_e \left( 1 + \frac{1}{x} \right) \right)$$ , then the value of 8 *L* is If $$f(x) = \begin{cases} x-1, x \ge 1 \\ 2x^2 - 2x < 1 \end{cases}$$ , $g(x) = \begin{cases} x+1, x > 0 \\ -x^2 + 1x \le 0 \end{cases}$ and $h(x) = \lambda x \lor \lambda$ , then find $\lim_{x \to 0} f(g(h(x)))$

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-596-MATHEMATICS.json,596,MATH,LIMITS AND DERIVATIVES,87,142,single_type,"If $$\lim_{x \to 0} \left[ 1 + x + \frac{f(x)}{x} \right]^{1/x} = e^3$$ , then the value of $\operatorname{In} \left( \lim_{x \to 0} \left[ 1 + \frac{f(x)}{x} \right]^{1/x} \right)$ is If $$\lim_{x\to 1} a \sin(x-1) + b \cos(x-1) + 4$$ = -2, then $a \cdot a + b \lor b$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-596-MATHEMATICS.json,596,MATH,LIMITS AND DERIVATIVES,87,144,single_type,"$$\lim_{x\to 0} 1 - \sqrt{\cos 2x} \cdot \sqrt[3]{\cos 3x} \cdot \sqrt[4]{\cos 4x} \dots \sqrt[n]{\cos nx}$$ has the value equal to 10, then the value of $n$ equals

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-596-MATHEMATICS.json,596,MATH,LIMITS AND DERIVATIVES,87,145,single_type,"$$f(x) = \frac{3x^2 + ax + a + 1}{x^2 + x - 2}$$ and $\lim_{x \to -2} f(x)$ exists, then the value of $(a - 4)$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-596-MATHEMATICS.json,596,MATH,LIMITS AND DERIVATIVES,87,146,single_type,"Let $$f''(x)$$ be continuous at $x=0$ . If $\frac{\lim_{x\to 0} 2f(x)-3af(2x)+bf(8x)}{\sin^2 x}$ exists and $f(0)\neq 0$ , $f'(0)\neq 0$ , then the value of 3a/b is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-596-MATHEMATICS.json,596,MATH,LIMITS AND DERIVATIVES,87,147,single_type,"The value of $$\lim_{n \to \infty} \left[ \sqrt[3]{(n+1)^2} - \sqrt[3]{(n-1)^2} \right]$$ is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-596-MATHEMATICS.json,596,MATH,LIMITS AND DERIVATIVES,87,148,numerical,"Let $$S_n = 1 + 2 + 3 + ... + n$$ and $P_n = \frac{S_2}{S_2 - 1} \cdot \frac{S_3}{S_3 - 1} \cdot \frac{S_4}{S_4 - 1} \cdot ... \cdot \frac{S_n}{S_n - 1}$ , where $n \in N(n \ge 2)$ . Then $\lim_{n \to \infty} P_n = \mathcal{U}$ The reciprocal of the value of $$\lim_{x\to\infty} \left(1-\frac{1}{2^2}\right) \left(1-\frac{1}{3^2}\right) \left(1-\frac{1}{4^2}\right) ... \left(1-\frac{1}{n^2}\right)$$ is ## **ACTIVE SITE TUTORIALS** TEST ID: 596 MATHEMATICS",,,,,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,0,numerical,,,,,,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,1,numerical,,c,,,,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,13,single_type,"A father has 3 childre girl is n with at least one boy v. The probability that l he has 2 boys and 1

**Options:**
-",b,1/4,1/3,2/3,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,14,single_type,"A pair of unbiased dic probability that 5 com l a sum of either 5 or 7 is obtained. The a ) 2/5

**Options:**
-",,N/A,3/5,4/5,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,15,single_type,"rts with 2 and all its dive digits of the number $b$ $A \times 2^{-3n}$ igits are prime, then ther is prime is

**Options:**
-",a,N/A,N/A,N/A,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,16,numerical,PROBABILITY,,,,,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,17,single_type,"A speaks truth in 60% cases and $B$ speaks truth in 70% cases. The probability that they will say the same thing while describing a single even is

**Options:**
-",d,0.56,0.54,0.38,0.94 probability that they,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,18,single_type,"A box contains 2 block, 4 white and 3 red balls. One ball is drawn at random from the box and kept aside. From the remaining balls in the box, another ball is drawn at random and kept aside the first. This process is repeated till all the balls are drawn from the box. The probability that the balls drawn are in the sequence of 2 black, 4 white and 3 red is

**Options:**
-",,1/1260,1/7560,1/126,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,19,single_type,"g in $[-5,30]$ , then the p 4 is strictly above the $x$

**Options:**
-",c,N/A,$7/36$ orobability that the gray c-axis is,2/9 ph of,3/5 20,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,20,single_type,"contains three balls is 3 exes. The probability the

**Options:**
-",b,N/A,N/A,$\frac{^{12}C_3}{12^3} \times 2^9$,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,21,single_type,"\ / \ / 12° ns taking part in a plea 5 oup consisting of 10 per probability that the two women will be in the same group is

**Options:**
-",b,9/19,9/38,9/35,None,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,22,single_type,"**Options:**
-",d,2/19 replacement. The probability that the largest number on the tickets is 7 is,7/20,3 1−(7/20) A box contains tickets numbered from 1 to,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,23,numerical,happening was South African cricket captain lost the loss of coin 13 times out of,c,,,,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,24,single_type,"**Options:**
-",,exactly two boxes remain empty is (each box can any number of marbles),,Five different marbles are placed in 5 different boxes randomly. Then the probability that,2/5 12/25 3/5 None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,25,single_type,"A signal which can be green or red with probability 4 1 and 5 respectively, is received by station A and then transmitted to stationB. The probability of each station receiving the 3 signal correctly is 4 .If the signal received at station B is green, then the probability that the original signal green is 3

**Options:**
-",b,5 6,7 20,23 9,"20 ,C be three mutually independent events. Consider the two statements S1 and S2",,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,27,single_type,"thrown is even is A six-faced dice is so biased that it is twice as likely to show an even number as an odd number when thrown. It is throe twice, the probability that the sum of two numbers

**Options:**
-",c,1/12,1/6,1/3,5/9,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,28,single_type,"that he gets a head in the coin before he gets a 5 or 6 in the dice is A man alternately tosses a coin and thrown a die beginning with the coin. The probability

**Options:**
-",a,3/4,1/2,1/3,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,29,single_type,"III are4, respectively, p then p (1+q)=¿ A student appears for tests I, II and III. The students is successful if he passes either in tests I and II or tests I and III. The probabilities of the student passing in tests I, II and ,q are ½ . If the probability that the student is successful is 1/2 ,

**Options:**
-",d,1/2,1,3/2,3/4,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,30,single_type,"The probability that a random chosen three-digit number has exactly 3 factors is

**Options:**
-",,2/225,7/900,1/800,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,31,single_type,"A and B play a game of tennis. The situation of the game is as follows; if one scores two consecutive points after a deuce, he wins, if loss of a points is followed by win of a point, it is deuce. The chance of a server to win a point is 2/3. The game is at deuce and *A*is serving. Probability that *A* will win the match is (serves are changed after each game)

**Options:**
-",c,3/5,2/5,1/2,4/5,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,32,single_type,"**Options:**
-",b,52/55 Words from the letters of the word PROBABILITY are formed by taking all letters at a time. The probability that both B's are not together and both l's are not together is,53/55,54/55,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,33,single_type,"P(

**Options:**
-",a,"=1/5 , P(","=1/6 Events A and C are independent. If the probabilities relating A , P( A ∩",=1/20; P(B∪,Events B and C areequiprobable,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,34,single_type,"Whenever horses a respectively

**Options:**
-",d,",b , are 0.3, 0.5 and 0.2, respectively. If they race three times the probability that the same horse wins all the three races, and the probability that a",",b ,","c race together, their respective probabilities of winning the race c each wins one race are,","8/50, 9/50 16/100, 3/100 12/50, 15/50 10/50, 8/50",,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,35,single_type,"then Given two eventsB. If odds against A are as 2:1 and those in favour of A∪B areas 3:1,

**Options:**
-",,1/2≤ P(,≤3/4,1/4 ≤ P(,None of those,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,36,single_type,"heads is Two players toss 4 coins each. The probability that they both obtain the same number of

**Options:**
-",c,5/256,1/16,35/128,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,37,single_type,"Three integers are chosen at random from the first 20 integers. The probability that their product is even is

**Options:**
-",d,2/19,3/29,17/19,4/29,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,38,single_type,"number each time is A die is rolled 4 times. The probability of getting a larger number than the previous

**Options:**
-",,17/216,5/432,15/432,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,39,single_type,"A die is thrown a fixed number of times. If probability of getting number 3 times is same as the probability of getting even number 4 times, then probability of getting even number exactly once is

**Options:**
-",d,1/6,1/9,5/36,7/128,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,40,single_type,"getting a total score of 4 or 6 is An unbiased cubic die marked with 1, 2, 3 is rolled 3 times. The probability of

**Options:**
-",,16/216,50/216,60/216,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,41,single_type,"the probability that head occurs 8 times, then n=¿ An unbiased coin is tossed n times. If the probability that head occurs 6 times is equal to

**Options:**
-",b,7,14,16,19,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,42,single_type,"In a game called 'odd man out' m(m>2) persons toss a coin to determine who will buy refreshments for the entire group. A person who gets an outcome different from that of the rest of the members of the group is called the odd man out. The probability that

**Options:**
-",a,$1/2m$,$m/2^{m-1}$,2/m,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,43,single_type,"- nannounced test durin robability that the stud

**Options:**
-",d,4/5,2/5,7/25,9/25,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,44,single_type,"Let $A$ and $B$ be two exp $(A/

**Options:**
-",,11/14,$ is equal to vents such that $P(A \cap,2/7,1/7,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,45,single_type,"Five different games that each child get at mong 4 children rando mly. The probability

**Options:**
-",b,1/4,15/64,21/64,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,46,single_type,Let $A$ and $B$ are even $P(B/A')$ is ts of an experiment an $dP(,,"=1/4, P(A \cup

**Options:","=$ 1/2, then value of",5/6,1/2,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,47,single_type,"the set $S = \{1,2,3,4,5,6\}$ f the two numbers is let $c$ $1/5$

**Options:**
-",d,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,48,single_type,"A sample space consists of 3 sample points with associated probabilities given as $2p, p^2, 4p-1$ . Then the value of $p$ is

**Options:**
-",,$p = \sqrt{11} - 3$ b ) $\sqrt{10}-3$,N/A,$\frac{1}{4}$,None,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,49,single_type,"less than 3/4 times th eir greatest product is hat their product is not

**Options:**
-",b,3/4,1/2,1/4,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,50,single_type,"· · g a question by three s the question is solved (

**Options:**
-",,$2:(n-3)$,"24/56 students are 2:1, 5:2 are only by one student is","25/56 d 5:3, respectively,",None of these 51 wo specified individual J1. sitting next to each of nen me odus agamst ti wo specified ilidividual,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,52,single_type,"What is the probabilit ty that out of 5 such bu albs none will fuse after 60 days if used is 0.50. r 150 days of use

**Options:**
-",,$1-(19/20)^5$,$(19/20)^2$ $^{,} (3/4)^5$,$90(1/4)^5$,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,53,single_type,"**Options:**
-",a,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,54,single_type,"Two dices are rolled of smaller than the num e probability that the n number on the first is

**Options:**
-",,1/2,7/18,3/4 d ) 5/12,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,55,single_type,"- peatedly. A wins if it is wo consecutive tosses tive tosses and B wins if the die is

**Options:**
-",b,1/3,5/21,1/4,2/5,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,56,numerical,_ are chosen at random,,,,,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,57,single_type,"picked up randomly (when the probability that the in is nearly

**Options:**
-",c,N/A,0.125,N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,58,single_type,"by-one at random from ned from the first time . The probability that 1 - 0

**Options:**
-",,3/34,17/455,561/15925,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,59,single_type,"Two numbers $a, b$ are the equation $7a-9b=$ f integers 1,2, 3,, 39 ). Then probability that

**Options:**
-",c,1/247,2/247,4/741,5/741,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,60,single_type,"rs of the word PROBAB that both B's are not to

**Options:**
-",,N/A,53/55 · · •,N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,61,single_type,"Four numbers are mudivisible by 5 or 10 is

**Options:**
-",a,369/625 oltiplied together. Then $(,$ 399/625,$123/625$ he product will be,133/625,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,62,single_type,circular table. Then the American men and theine conditional probabilith chapter (,,"$\frac{1}{3}$ ity that the Indian mar n is seated adjacent to fe, is

**Options:",N/A,N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,63,single_type,"If $p$ is the probability $n \text{ men } A_1, A_2, \dots A_n \text{ each}$ ch aged $x$ , $A_1$ will die in an year and be the fir

**Options:**
-",c,$1-(1-p)^n$,$(1-p)^n$,$1/n[1-(1-p)^n]$,$1/n(1-p)^n$,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,64,single_type,"and white on the other single card is drawn a per of cards with 30% or side, 20% black on but random and placed on the side is also black

**Options:**
-",,N/A,"4/9 oth sides. The cards are on the table. Its upper re mixed up, and a",N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,65,single_type,"A pair of four dice is to of exactly 9 twice is

**Options:**
-",,"8/9 - , three times. The proba bility of getting a score",k!/n!,$(n-k)!n!$,1/729 66 n are arrange in rando,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,67,single_type,"A and B toss a fair cowill not get tail at the _ •

**Options:**
-",,$(3/4)^{50}$,$(2/7)^{50}$,$(1/8)^{50}$ $,(7/8)^{50}$,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,68,single_type,"A fair coin is tossed 5 times, then the probab oility that no two conse ecutive heads occur is

**Options:**
-",,11/32,15/32,13/32,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,69,single_type,"- C sail from England to pectively, then the probable 6/17 - · ·

**Options:**
-",a,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,70,single_type,"rown socks and 4 blue random. What is the p nan reaches the drawer atch?

**Options:**
-",,N/A,N/A,N/A,7/12,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,71,single_type,"Five different games a that each child get atl

**Options:**
-",b,1/4 are to be distributed and least one game is,16/64 mong 4 children rando,21/64 mly. The probability,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,72,single_type,"Let $A$ be a set containing $n$ elemnts. A subset $P$ of the set $A$ is chosen at random. The set $A$ is reconstructed by replacing the elements of $P$ , and another subset $Q$ of $A$ is chosen at random. The probability that $P \cap Q$ contains exactly $m(m < n)$ elements is $a > 3^{n-m}/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^{n-m}/4^4$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^n$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$ $b > {n \choose m} \times 3^m/4^m$

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,73,single_type,"• x balls are drawn in an he bag. The probability

**Options:**
-",a,N/A,2/21 Then another draw of are common to both,N/A,3/21,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,74,single_type,"If any four numbers a last digit will be 1, 3, $

**Options:**
-",,$ 4/625 re selected and they ar 5 or 7 is,"18/625 re multiplied, then the $c$ 16/625 probability that the",N/A,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,75,single_type,"- non-empty events of es that B must have so

**Options:**
-",d,N/A,N/A,N/A,5 or 10,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,76,single_type,"The probability that in Sunday is $a (12 \times 5^3) 7^5$ n a family of 5 member $

**Options:**
-",,N/A,"(10 \times 6^2) 7^5$ cs, exactly two members rs have birthday on $\frac{d}{10 \times 6^2} = 7^5$",N/A,N/A,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,77,single_type,"A man has 3 pairs of h plock socks and 2 pairs he dark, the probabilit - ogether in a box. If he

**Options:**
-",a,1/3,2/3,3/5,2/15,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,78,single_type,"A three-digit number is selected at random from the set of all three-digit numbers. The probability that the number selected has all the three digits same is

**Options:**
-",,1/9,1/10,1/50,1/100,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,79,single_type,"A fair die is rolled. The probability that the first time 1 occurs at the even throw is 1

**Options:**
-",b,6 5,11 6,11 5,36,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,80,single_type,"automobile will be found in one week is The probability that an automobile will be stolen and found within one week is 0.0006. The probability that an automobile will be stolen is 0.0015. The probability that a stolen

**Options:**
-",,0.3,0.4,0.5,0.6,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,81,single_type,"containing at least 3 bowlers is A cricket club has 15 members, of whom only 2 can bowl. If the names of 15 members are put into a box and 11 are drawn at random, then the probability of getting an eleven

**Options:**
-",d,7/13,6/13,11/15,12/13,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,82,numerical,"equal to One ticket is selected at random from 100 tickets numbered 00, 01,02, …, 98,",,,,,,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,83,single_type,"The numbers (a ,b , c (a ,b , c ) are in A.P.is ) are selected by throwing a dice thrice, then the probability that

**Options:**
-",d,1/12,1/6,1/4,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,84,single_type,"**Options:**
-",,1/17,12/17,17/30 A letter is known to have come either from LONDON or CLIFTON; on the postmark only the two consecutive letters ON are legible. The probability that if came from LONDON is,3/5,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,85,single_type,"**Options:**
-",c,5/24,"25/216 A dice is thrown six times, it being known that each time a different digit is shown. The probability that a sum of 12 will be obtained in the first three throws is",3/20,1/12,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,86,single_type,"**Options:**
-",,2/7,"12/49 If the papers of 4 students can be checked by any one of the 7 teachers, then the probability that all the 4 papers are checked by exactly 2 teachers is",32/343,None of these,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,87,single_type,"On a Saturday night, 20% of all drivers in U.S.A. are under the influence of alcohol. The probability that a driver under the influence of alcohol will have an accident is 0.001. The probability that a sober driver will have an accident is 0.0001.If a car on a Saturday night smashed into a tree, the probability that the driver was under the influence of alcohol is

**Options:**
-",c,3/7,4/7,5/7,6/7,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,88,single_type,"The probability that Mr. A selected the winning horse is Five horses are in a race. Mr. A selects two of the horses at random and bets on them.

**Options:**
-",,3/5,1/5,2/5,4/5,,,,,,,,,,,
Test_ID-597-MATHEMATICS.json,597,MATH,PROBABILITY,169,89,single_type,"Let p circle is drawn taking ( coordinates are rational) ,q be chosen one by one from the set {1,√2,√3 p ,2, e , π ,q) as its centre. Then the probability that at the most two rational points exist on the circle is (rational points are those points whose both the } with replacement. Now a

**Options:**
-",c,2/3,7/8,8/9,None of these,,,,,,,,,,,
