source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,203,single_type,"If $\begin{vmatrix} x 1 & y 1 & 1 \\ x 2 & y 2 & 1 \\ x 3 & y 3 & 1 \end{vmatrix} = 0$ , then the points $(x_1, y_1), (x_2, y_2)$ and $(x_3, y_3)$ are

**Options:**
-",d,Vertices of an equilateral triangle,"Vertices of a right angled triangle ,",N/A,None of the above,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,204,numerical,A man of height 6 ft. observes,,,,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,205,single_type,"If the points $(-2, -5)$ , $(2, -2)$ ), $(8,

**Options:**
-",b,"$ are collinear, the en the value of $a$ is",5 2 3,,$\frac{1}{2}$ 2 4 ~ Z,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,206,single_type,"The sum of the radii of inscri

**Options:**
-",,$a \cot\left(\frac{\pi}{n}\right)$,2 210,$a \cot\left(\frac{n}{2n}\right)$,$\frac{a}{4} \cot \left( \frac{\pi}{2n} \right)$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,207,single_type,"In a $\triangle$ ABC , $(a + b +

**Options:**
-",c,N/A,N/A,(b +,N/A,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,208,single_type,"A house of height 100 m subt = = use. If the height of the window be 64 m, then the dis 1) 70 36 m

**Options:**
-",,N/A,N/A,54 m,72 m,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,209,single_type,"Consider the following stater $\sin A = \sin(A -

**Options:**
-",c,N/A,$,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,210,single_type,"The x -coordinate of the incer • ` ' , , , , , 0) is

**Options:**
-",,$2 + \sqrt{2}$,•,N/A,N/A,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,211,single_type,"The mid point of the line join and $(-2, 4)$ in the ratio ing the points $(-10,8)$ a and $(-6, 12)$ divides the lin the joining the points $(4, -2)$

**Options:**
-",d,1:2 internally,1:2 externally,2:1 internally,2: 1 externally,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,212,single_type,"In a $\triangle$ ABC, $a = 5$ , $a = 4$ and $cos(A +

**Options:**
-",,N/A,"= \frac{31}{22}$ . In this triangle, c is equal to 36",N/A,None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,213,single_type,"If $x 1$ , $x 2$ , $x 3$ and $y 1$ , $y 2$ , $y 3$ a , 1 2 0 11 12 10 ie boui ili Gr with the Sa anne common ratio, then th e points $(x_1, y_1), (x_2, y_2), (x_3, y_3)$

**Options:**
-",a,"Lie on a straight line h) Lie on an ellinge ,",Lie on an ellipse,One vertices of a triangle,N/A,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,214,single_type,"At each end of a horizontal lin no of longth 2 a the engin

**Options:**
-",,$a \sin \theta \sin \phi$,"$\frac{a \sin \theta \sin \phi}{\sqrt{\sin(\theta + \phi) \sin(\phi - \theta)}}$ = \ a cos A , , , , , , , , 1",$\frac{a\cos\theta\cos\phi}{\sqrt{\cos(\phi+\theta)\cos(\phi-\theta)}}$,Lie on a circle favortical towaris A and that at its middle point it is $\phi$ - i a vertical tower IS 7 and mat at πο mataic point it is ψ . The height of the peak,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,215,single_type,"The locus of the point of inter , , Circle

**Options:**
-",c,N/A,N/A,A hyperbola,An ellipse,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,216,single_type,"If orthocentre and circumcen itre of triangle are respe ectively (1) and (3, 2), the en the coordinates of its centroid are

**Options:**
-",,"$(\frac{7}{3}, \frac{5}{3})$","$\left(\frac{5}{3}, \frac{7}{3}\right)$","(7, 5)",None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,217,single_type,"If the angles of a triangle be in the ratio 1:2:7, then the ratio of its greatest side to the least side is

**Options:**
-",c,1:2,2:1,$(\sqrt{5} + 1): (\sqrt{5} - 1)$,$(\sqrt{5} - 1)$ : $(\sqrt{5} + 1)$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,218,single_type,"ABC is an isosceles triangle if f the coordinates of the l vertex A can be

**Options:**
-",,"(1,6)","$\left(-\frac{1}{2}, 5\right)$","$(\frac{5}{6}, 6)$","$\left(-8,\frac{1}{8}\right)$",,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,219,single_type,"The angle of elevation of top of a tower form a point on the ground is 30° and it is 60° when it is vifrom a point located 40m away the initial point towards the tower. The height of the tower is

**Options:**
-",d,$-20\sqrt{3}$ m,$\frac{\sqrt{3}}{20}$ m,$-\frac{\sqrt{3}}{20}$ m,$20\sqrt{3}$ m,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,220,single_type,"In $\triangle ABC$ , $\frac{1+\cos(A-

**Options:**
-",,$\frac{a-b}{a-c}$,\cos C}{1+\cos(A,\cos B}$ is s equal to,\frac{a^2+b^2}{a^2+c^2}$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,221,single_type,"Let $0 < \alpha < \frac{\pi}{2}$ be a fixed a ngle. If $P = (\cos \theta, \sin \theta)$ a $\operatorname{nd} Q = \{\cos(\alpha - \theta), \sin(\alpha + \theta)\}$ $-\theta$ ). Then $Q$ is obtained from $P$ by

**Options:**
-",d,Clockwise rotation around angle $\alpha$,Anti-clockwise rotation angle $\alpha$ Reflection in the line th 222 tanα tall 2 3 22,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,223,numerical,,d,,,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,224,single_type,"In $\triangle ABC$ , $2\left(a\sin^2\frac{c}{2} + c\sin^2\frac{c}{2}\right)$ $\ln^2 \frac{A}{2}$ is equal to

**Options:**
-",,$a + b - c$,N/A,$b + c - a$,$a + b + c$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,225,single_type,"are in the ratio 3:4:5, then t

**Options:**
-",a,$2:\sqrt{6}:\sqrt{3}+1$,$\sqrt{2}$ : $\sqrt{6}$ : $\sqrt{3} + 1$,$2:\sqrt{3}:\sqrt{3}+1$,3: 4: 5,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,226,single_type,"R, OQR are of equal area. T e the triangle OPQ is such

**Options:**
-",,"$(\frac{4}{2}, 3)$","$(3,\frac{2}{3})$","$(3, \frac{4}{3})$","$\left(\frac{4}{3}, \frac{2}{3}\right)$",,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,227,single_type,"• - point on the ground the ang respectively. the height of gles of elevation of the top

**Options:**
-",c,25 m,$25(\sqrt{3}-1)$ m,$25\sqrt{3}$ m,$25(\sqrt{3}+1)$ m,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,228,single_type,"If in a $\triangle ABC$ , $r_1 < r_2 < r_3$ ,

**Options:**
-",,"$a < b < c$ ,",N/A,$b < a < c$,$a < c < b$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,229,single_type,"- e formed by the lines $x + y$ D ( 4) 220

**Options:**
-",a,(0),"(0, 1)","(1, 0)",(-1) 23,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,231,single_type,"• • the level of the foot of the , , - - e tower also subtends an ed of the pole is - -

**Options:**
-",b,$b\left(\frac{a^2-b^2}{a^2+b^2}\right)$,$b\left(\frac{a^2+b^2}{a^2-b^2}\right)$,$a\left(\frac{a^2-b^2}{a^2+b^2}\right)$ $,a \left( \frac{a^2 + b^2}{a^2 - b^2} \right)$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,232,single_type,"In a $\triangle$ ABC, sides $a$ , $b$ , $c$ are in AP and $\frac{2}{1!9!} + \frac{2}{3!7!} + \frac{1}{5!5!} = \frac{8^a}{(2b)!}$ , then the maximum value of $\tan A \tan B$ is equal to

**Options:**
-",,$\frac{1}{2}$,$\frac{1}{3}$,$\frac{1}{4}$,$\frac{1}{4}$ 2 J $\frac{6}{4}$ $\frac{4}{4}$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,233,single_type,"$\frac{a\cos A + b\cos B + c\cos C}{a + b + c}$ is equ al to

**Options:**
-",b,N/A,r/R,R/r,1/R,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,234,single_type,"If $t 1$ , $t 2$ and $t 3$ are distinct , , $(2at_2^3)$ and $t_3$ , $2at_3 +$ , ,

**Options:**
-",,N/A,$t_1 + t_2 + t_3 = t_1 t_2 t_3$,N/A,N/A,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,235,single_type,"The centre of circle inscri

**Options:**
-",a,"(4, 7)","(7, 4)","(9, 4)","(4, 9)",,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,236,single_type,"From the top of a cliff 50r , , , , . , be 30° and45°. The heigh 1

**Options:**
-",,50m . — $(\sqrt{3})$ •,50√3m,$50(\sqrt{3}-1)$ m,$50\left(1-\frac{\sqrt{3}}{3}\right)$ m,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,237,single_type,"If O is the origin and $P(x 1)$ $v_{r}$ ) $O(r_{0}, v_{0})$ are two noin ats then $\Omega P \Omega \Omega \sin z P \Omega \Omega$ ( - )

**Options:**
-",c,N/A,$x_1y_2 + x_2y_1$,N/A,None of these $(y_1x_1y_2-x_2y_1)$ u) None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,238,single_type,"In a $\triangle$ ABC, $\frac{b-c\cos A}{c-b\cos A}$ is equ _

**Options:**
-",,sin B,$\frac{\cos C}{\cos R}$,$\frac{\cos B}{}$,None of these 3111 C COS D COSC 1 ( 1 ( ( ( ) ) ),,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,239,single_type,"On one bank of river ther _ of elevation of the top of th e tree at a distance 20 m av way the bank is 30°. The width of the river is 1340 \ F D 4

**Options:**
-",b,20 m,10 m,5 m,1 m,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,240,single_type,"In an equilateral triangle _

**Options:**
-",,1 cm,$\sqrt{3}$ cm,2 cm,$2\sqrt{3}$ cm,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,241,single_type,"If the vertices of a triangle e at $O(0)$ , $A(a,0)$ and $B(0)$ (",b,". Then, the distance bet ween its circumcentre and orthocentre is

**Options:",$\frac{a}{\sqrt{2}}$,$\sqrt{2} a$,$\frac{a}{4}$ - •,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,242,single_type,"In the angles A , B and C o _ lengths of the sides oppos site to $A$ , $B$ and $C$ respective ely, then the value of the ex pression $\frac{a}{c}\sin 2C + \frac{c}{a}\sin 2A$ is

**Options:**
-",,$\frac{1}{2}$,$\frac{\sqrt{3}}{3}$,1,/2 $\frac{a_J}{2}$ 2,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,243,single_type,"The inradius of the triangle whose sides are 3, 5, 6 is _

**Options:**
-",a,$\sqrt{\frac{8}{7}}$,$\sqrt{8}$,$\sqrt{7}$,$\sqrt{\frac{7}{8}}$ V,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,244,single_type,"From the top of a cliff $h$ metres above sea level an observer notices that angles of depression of an object $A$ lementary. If the angle of do = ght of A above sea level is

**Options:**
-",,$h \sin \theta$,$h \cos \theta$,$h \sin 2\theta$,$h \cos 2\theta$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,245,numerical,"In a $\triangle$ ABC, $a$ : $b$ : $c = 4$ : 5:",b,,,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,246,single_type,"From a station A due Wes station B . 10 m from A an - evation of the top of the tov h of East of angle of elevation

**Options:**
-",,$5\sqrt{2}(\sqrt{5}+1)m$,$\frac{5(\sqrt{5}+1)}{2}m$ Page **16,$\frac{5\sqrt{2}(\sqrt{5}+1)}{2}$ m tower is,None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,247,single_type,"The perimeter of a $\triangle$ ABC is 6 times the arithmetic mean of the sine ratios of its angles. If $a=1$ , then $A$ is equal to

**Options:**
-",a,$\frac{\pi}{6}$,$\frac{\pi}{3}$,$\frac{\pi}{2}$,$\frac{2\pi}{3}$ O 3 2 3,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,248,single_type,"If in a $\triangle$ ABC , the sides A = = = -

**Options:**
-",,N/A,$\tan B + \tan C = 0$ =,N/A,ton $D$ ton $C = 1$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,249,single_type,"From the tower 60 m hig gh angles of depression of the $\frac{60\sin(\beta-\alpha)}{x}$ , then $x$ is equa se are $\alpha$ and $\beta$ respectively. 20

**Options:**
-",,$\sin \alpha \sin \beta$,N/A,sin α cos β,o -i 0,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,250,numerical,If $\sin A : \sin B : \sin C = 3$ : = N,a,,,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,251,single_type,"An observer standing on depression are 60° and 3 a 300 m high tower observ 30° respectively. The distan rection their angles of

**Options:**
-",,173.2 m,346.4 m,25 m,72 m,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,252,single_type,"If the distance between ( , of x are

**Options:**
-",a,"6,8","6, 8","8,6",7,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,253,single_type,"The x -axis, y -axis and a l area of the triangle, in sq int $A(6,0)$ form a triangle $A$ BC. If $\angle A = 30^{\circ}$ then the

**Options:**
-",a,$6\sqrt{3}$ =,N/A,$4\sqrt{3}$,$8\sqrt{3}$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,254,single_type,"If the points (1, 2) and (3 • •

**Options:**
-",,N/A,$7 < a < 11$,N/A,$a < 7$ or $a > 11$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,255,single_type,"The vertices of a family of • • e least value of areas of the ces of all the trialigies are _ 5

**Options:**
-",a,1,$\frac{3}{2}$,2,$\frac{5}{2}$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,256,single_type,"If two adjacent sides of a ı cylinder quadrilateral are 2 and 5 and the angle betwe L side is 3, then the remain =

**Options:**
-",,2,3,4,5,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,257,single_type,"Angles $A$ , $B$ and $C$ of a $\Delta$ •

**Options:**
-",c,$\frac{\pi}{6}$,$\frac{\pi}{4}$,$\frac{5\pi}{12}$,$\frac{\pi}{2}$ O 1 12 L,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,258,single_type,"If in a $\triangle$ ABC , the altitude in e from the vertices $A, B, C$ or n opposite sides are in HP, t then $\sin A$ , $\sin B$ , $\sin C$ are

**Options:**
-",,GP,Arithmetic-Geometric Progression,AP,HP,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,259,single_type,"$ABC$ is a triangular park with $AB = AC = 100$ m. A clock tower is situated at the mid point of $BC$ . The angles of elevation of the e top of the tower at $A$ and $E$ of the tower is h) 25 m

**Options:**
-",b,40 m,25 m,40 m,None of the con,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,260,single_type,"If $(1,

**Options:**
-",,"$ , $(2,","$ , and $(3,",$ _,None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,261,single_type,"If $A(6, -3), B(-3, 5), C(4, -3)$

**Options:**
-",d,$ \alpha + \beta $,$ \alpha - \beta $,$ \alpha + \beta + 2 $,$ \alpha + \beta - 2 $,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,262,single_type,"AB is vertical tower. The angle $\alpha$ at a point P on the e point $A$ is on the ground arne ground. If $AP = n AB$ , the - AB. The part $CB$ subtend an

**Options:**
-",,N/A,$n = (2n^2 - 1) \tan \alpha$,N/A,$n = (2n^2 + 1) \tan \alpha$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,263,single_type,"If in a $\triangle ABC$ , $a = 15$ , $b =$ $u_j n - (2n + 1) tan u$ _ 1 4 1

**Options:**
-",c,$\frac{\sqrt{3}}{2}$,$\frac{1}{2}$,$\frac{1}{\sqrt{2}}$,$-\frac{1}{\sqrt{2}}$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,264,numerical,,,,,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,267,single_type,"The top of a hill observed from the top and bottom o of a building $h$ is at angles of f elevation $p$ and $q$ respectively. The height o f hill is

**Options:**
-",,$\frac{h \cot q}{\cot q - \cot p}$ $h \cot p$,N/A,$\frac{h \tan p}{\tan p - \tan q}$,None of these $\cot q - \cot p$ $\cot p - \cot q$ $\tan p - \tan q$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,268,single_type,"In $\triangle ABC$ , $\frac{b+c}{a}$ is equal to $\cos\frac{1}{2}(B-

**Options:**
-",,$\frac{2}{\sin^{\frac{1}{2}}A}$,$\frac{2}{\cos^{\frac{1}{2}}A}$,$ $\sin\frac{1}{2}(B,$\frac{2}{\cos^{\frac{1}{2}}A}$ 2 angle formed by the points 2,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,270,single_type,"cance between its incentre a _,

**Options:**
-",,$\frac{1}{2}$,$\frac{\sqrt{3}}{2}$,$\frac{3}{2}$,$\frac{\sqrt{5}}{2}$,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,271,single_type,"A line joining $A(2,0)$ and B(3,1) is rotated about A i n anti-clockwise direction t through 15°. Find the C in the new position, then _

**Options:**
-",,"$\left(2 + \frac{1}{\sqrt{2}}, \frac{\sqrt{2}}{\sqrt{2}}\right)$","$\left(2 - \frac{1}{\sqrt{2}}, \frac{\sqrt{3}}{\sqrt{2}}\right)$","$\left(2+\frac{1}{\sqrt{2}},\frac{1}{2}\right)$",None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,272,single_type,"The angle of depression o f a boat in a river is 30° fro om the top of a tower, 87 m high and the speed of the boat is 5.8 km/h. The time e taken by the boat to reach h at the base of the tower is

**Options:**
-",,9 min,$\frac{9\sqrt{3}}{10}$ min,25 min,15 min $\frac{10}{10}$ min,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,273,numerical,ABC. Its area is 20 sq cm. Tl he vertex $C$ lies on the line x - y =,,,,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,274,single_type,"In a triangle, if $r_1 + r_3 = k$ $ccos^2 \frac{B}{2}$ , then k is equal to

**Options:**
-",d,R,2 R,3 R,4R,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,275,single_type,"The sides of a triangle are $\sin \alpha \cos \alpha$ and $\sqrt{1 + \sin \alpha}$ $\cos \alpha$ for some $0 < \alpha < \frac{\pi}{2}$ . T 'hen, the greatest angle of the triangle is Z

**Options:**
-",,60°,90°,120°,150°,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,276,single_type,"• s, then in $\triangle$ ABC, $\frac{b^2-c^2}{2aR}$ is eq ,

**Options:**
-",b,$cos(B,$\sin(B,$,None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,277,single_type,"If a vertex of a triangle is $(1)$ and the mid points of two sides through the vertex are $(-1, 2)$ and $(3, 2)$ , then the centroid of the triangle is

**Options:**
-",a,"$(1,\frac{7}{3})$","$(\frac{1}{3}, \frac{7}{3})$","$\left(-\frac{1}{3}, \frac{7}{3}\right)$","$\left(-1,\frac{7}{3}\right)$ \ 3/ (3) ( 3/ $(-1,\frac{\pi}{3})$",,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,278,single_type,"le formed by (0), (5, 12)

**Options:**
-",,"(7, 9)","(9, 7)","$(-9,7)$","$(-7,9)$ 𝐴𝐵𝐶, if cos𝐴 cos𝐵 cos 𝐶",,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,280,single_type,"In a ∆ 𝐴𝐵𝐶, 𝑎(𝑏 cos 𝐶 − 𝑐 cos𝐵) is equal to 2

**Options:**
-",,𝑎 2 − 2,𝑏 𝑐,0,None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,281,single_type,"The angle of elevation of the top of a tower at a point on the ground is 30°. If on walking 20 m toward the tower the angle of elevation becomes 60°, then the height of the tower is

**Options:**
-",,10,m √3,10√3 m,None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,282,single_type,"On the level ground the angle of elevation of the top of a tower is 30°. On moving 20 m nearer the tower, the angle of elevation is found to be 60°. The height of the tower is

**Options:**
-",,10 m,20 m,10√3 m,None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,283,single_type,"(𝑏 𝑐) In ∆ 𝐴𝐵𝐶, + cos 𝐴 + (𝑐 𝑎) (𝑎 𝑏) + cos𝐵 + + cos𝐶 is equal to

**Options:**
-",,0,1,𝑎 + 𝑏 + 𝑐,2(𝑎 + 𝑏 + 𝑐),,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,284,single_type,"𝐴𝐵𝐶 Is a triangle with ∠𝐴 = 30°,𝐵𝐶 = 10 cm. The area of the circumcircle of the triangle is

**Options:**
-",,100𝜋 sq cm,5 sq cm,25 sq cm 100𝜋,sq cm 3,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,285,single_type,"A tower of 𝑥 metres height has flag staff at its top. The tower and the flag staff subtend equal angles at a point distant 𝑦 metres from the foot of the tower. Then, the length of the flag staff in metres is 2 − 2 𝑥 𝑦 2 𝑥 𝑦 2 𝑥 𝑦 2 − 2 𝑥 𝑦

**Options:**
-",,𝑦 ( ) 2 𝑥 𝑦,𝑥 ( ) 2 − 2 𝑦 𝑥,𝑥 ( ) 2 − 2 𝑥 𝑦,𝑥 ( ) 2 𝑥 𝑦,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,286,single_type,"The orthocenter of the ∆𝑂𝐴𝐵, where 𝑂 is the origin, 𝐴(6, 0) and 𝐵(3√3) is

**Options:**
-",,"(9/2, √3/2)","(3, √3)",(√3),"(3, −√3) 𝐴 𝐶",,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,288,single_type,"If origin is shifted to (7, −4), then point (4, 5) shifted to

**Options:**
-",,"(−3, 9)","(3, 9)","(11, 1)",None of these,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,289,numerical,"The sides of a ∆ 𝐴𝐵𝐶 are 𝐵𝐶 = 5, 𝐶𝐴 = 4 and 𝐴𝐵 =",,,,,,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,290,single_type,"Without change of axes the origin is shifted to (ℎ, 𝑘), then from the equation 2 − 𝑥 𝑦 4𝑥 + 6𝑦 − 7 = 0 the terms containing linear powers are missing. The point (ℎ, 𝑘) is

**Options:**
-",,"(3, 2)","(−3, 2)","(2, −3)","(−2, −3)",,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,291,single_type,"Point 𝒬 is symmetric to 𝑃(4, −1) with respect to the bisector of the first quadrant. The length of 𝑃𝒬 is

**Options:**
-",,3√2,5√2,7√2,9√2,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,292,single_type,"If the area of a ∆ 𝐴𝐵𝐶 2 − 2 (𝑏 𝑐) is given by ∆= 𝑎 − 𝐴 , then tan ( ) is equal to

**Options:**
-",,−1,0 2 1,1,4 2,,,,,,,,,,,
Test_ID-759-MATHEMATICS.json,759,MATH,CO,341,293,single_type,"If the distance of any point 𝑃 from the points 𝐴(𝑎 + 𝑏, 𝑎 − 𝑏) and 𝐵(𝑎 − 𝑏, 𝑎 + 𝑏) are equal, then the locus of 𝑃 is

**Options:**
-",,𝑥 − 𝑦 = 0,𝑎𝑥 + 𝑏𝑦 = 0,𝑏𝑥 − 𝑎𝑦 = 0 𝐵,𝑥 + 𝑦 = 0,,,,,,,,,,,
